02:20:19.852 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 1 ### MenuOption [codSistema=47, codModulo=2, codFormulario=1, descripcion=Caudales de Rio, estado=1, codFormularioPadre=0, nivelFormulario=1, ordenFormulario=1, urlFormulario=/caudalesDeRio, codPerfil=10, perfilNombre=Caudales de Rio, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=CAUDALES DE RIO, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.852 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 1 ### MenuOption [codSistema=47, codModulo=1, codFormulario=1, descripcion=MANTENIMIENTO, estado=1, codFormularioPadre=0, nivelFormulario=1, ordenFormulario=1, urlFormulario=/mantenimiento, codPerfil=10, perfilNombre=MANTENIMIENTO, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=MANTENIMIENTO, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.853 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 1 ### MenuOption [codSistema=47, codModulo=3, codFormulario=1, descripcion=Represas, estado=1, codFormularioPadre=0, nivelFormulario=1, ordenFormulario=2, urlFormulario=/represas, codPerfil=10, perfilNombre=Represas, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=REPRESAS, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.853 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 1 ### MenuOption [codSistema=47, codModulo=4, codFormulario=1, descripcion=Procesos Automaticos, estado=1, codFormularioPadre=0, nivelFormulario=1, ordenFormulario=3, urlFormulario=/procesos, codPerfil=10, perfilNombre=Procesos Automaticos, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=PROCESOS, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.853 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=5, codFormulario=2, descripcion=Actividades por grupo, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=1, urlFormulario=/actividadXArea, codPerfil=10, perfilNombre=Actividades por grupo, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=ADMINISTRACIÓN, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.853 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=2, codFormulario=2, descripcion=Bandeja, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=1, urlFormulario=/bandejaCaudales, codPerfil=10, perfilNombre=Bandeja, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=CAUDALES DE RIO, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.853 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=3, codFormulario=2, descripcion=Bandeja Represas, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=1, urlFormulario=/represas, codPerfil=10, perfilNombre=Bandeja Represas, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=REPRESAS, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.853 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=9, codFormulario=2, descripcion=GPFO025:Reporte de Ensayos Bocatomas, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=1, urlFormulario=/reporteEnsayoBacteriologico, codPerfil=10, perfilNombre=GPFO025:Reporte de Ensayos Bocatomas, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=REPORTES, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.854 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=7, codFormulario=2, descripcion=GPFO153:Control de Registro de Muestras, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=1, urlFormulario=/formulario153, codPerfil=10, perfilNombre=GPFO153:Control de Registro de Muestras, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=MUESTREO Y MEDICIÓN DE CAMPO, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.854 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=8, codFormulario=2, descripcion=GPFO20:Análisis de Bocatoma y Procesos, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=1, urlFormulario=/analisisBacteriologico, codPerfil=10, perfilNombre=GPFO20:Análisis de Bocatoma y Procesos, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=PROCESO DE ANÁLISIS, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.854 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=6, codFormulario=2, descripcion=Plan Operativo, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=1, urlFormulario=/planOperativo, codPerfil=10, perfilNombre=Plan Operativo, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=PLAN OPERATIVO, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.854 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=10, codFormulario=2, descripcion=Ptar Generales, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=1, urlFormulario=/mantenimientoSptar/cargarVentanaBandejaGenerales, codPerfil=10, perfilNombre=Ptar Generales, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=PTAR MANTENIMIENTOS GENERALES, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.854 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=11, codFormulario=2, descripcion=Ptar Registro, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=1, urlFormulario=/registroSptar/cargarVentanaRegistroPrincipal, codPerfil=10, perfilNombre=Ptar Registro, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=PTAR PROCESOS, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.854 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=1, codFormulario=2, descripcion=Rio, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=1, urlFormulario=/rio, codPerfil=10, perfilNombre=Rio, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=MANTENIMIENTO, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.854 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=4, codFormulario=4, descripcion=Correo Gerencia, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=1, urlFormulario=/correoGerencia, codPerfil=10, perfilNombre=Correo Gerencia, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=PROCESOS, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.854 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=1, codFormulario=3, descripcion=Clima, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=2, urlFormulario=/clima, codPerfil=10, perfilNombre=Clima, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=MANTENIMIENTO, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.854 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=8, codFormulario=3, descripcion=GPFO21:Análisis en Reservorios, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=2, urlFormulario=/almacenamientoPTAP, codPerfil=10, perfilNombre=GPFO21:Análisis en Reservorios, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=PROCESO DE ANÁLISIS, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.854 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=7, codFormulario=3, descripcion=GPFO222:Cadena Custodia, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=2, urlFormulario=/formulario222, codPerfil=10, perfilNombre=GPFO222:Cadena Custodia, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=MUESTREO Y MEDICIÓN DE CAMPO, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.854 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=9, codFormulario=3, descripcion=GPFO299:Reporte Ensayos Agua de Consumo, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=2, urlFormulario=/reportAlmacenamientoPTAP, codPerfil=10, perfilNombre=GPFO299:Reporte Ensayos Agua de Consumo, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=REPORTES, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.854 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=6, codFormulario=3, descripcion=Plan Operativo Planificado vs Ejecutado, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=2, urlFormulario=/reportePlanOperativo, codPerfil=10, perfilNombre=Plan Operativo Planificado vs Ejecutado, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=PLAN OPERATIVO, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.855 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=11, codFormulario=3, descripcion=Ptar Aprobación, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=2, urlFormulario=/aprobacionSptar/cargarVentanaAprobacion, codPerfil=10, perfilNombre=Ptar Aprobación, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=PTAR PROCESOS, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.855 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=10, codFormulario=3, descripcion=Ptar por Sector, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=2, urlFormulario=/mantenimientoSptar/cargarVentanaBandejaPtarxSector, codPerfil=10, perfilNombre=Ptar por Sector, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=PTAR MANTENIMIENTOS GENERALES, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.855 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=5, codFormulario=3, descripcion=Puntos de Muestra, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=2, urlFormulario=/puntoXSubactividad, codPerfil=10, perfilNombre=Puntos de Muestra, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=ADMINISTRACIÓN, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.855 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=3, codFormulario=3, descripcion=Reporte Almacenamiento por Represa, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=2, urlFormulario=/reporteAlmacenamiento, codPerfil=10, perfilNombre=Reporte Almacenamiento por Represa, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=REPRESAS, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.855 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=2, codFormulario=3, descripcion=Reporte Resumen, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=2, urlFormulario=/reportesResumen, codPerfil=10, perfilNombre=Reporte Resumen, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=CAUDALES DE RIO, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.855 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=4, codFormulario=2, descripcion=Extraccion de Correo, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=3, urlFormulario=/procesoExtraccion, codPerfil=10, perfilNombre=Extraccion de Correo, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=PROCESOS, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.855 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=8, codFormulario=4, descripcion=Análisis Hidrobiológico, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=3, urlFormulario=/analisisHidroBiologico, codPerfil=10, perfilNombre=Análisis Hidrobiológico, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=PROCESO DE ANÁLISIS, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.855 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=1, codFormulario=4, descripcion=Colaborador, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=3, urlFormulario=/colaborador, codPerfil=10, perfilNombre=Colaborador, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=MANTENIMIENTO, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.855 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=7, codFormulario=4, descripcion=GPFO242:Parámetros de Campo, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=3, urlFormulario=/formulario242, codPerfil=10, perfilNombre=GPFO242:Parámetros de Campo, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=MUESTREO Y MEDICIÓN DE CAMPO, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.855 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=10, codFormulario=4, descripcion=Punto de Muestra por Ptar, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=3, urlFormulario=/mantenimientoSptar/cargarVentanaPuntoMuestraPorPtar, codPerfil=10, perfilNombre=Punto de Muestra por Ptar, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=PTAR MANTENIMIENTOS GENERALES, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.855 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=3, codFormulario=4, descripcion=Reporte Caudales por Maniobra, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=3, urlFormulario=/reporteCaudales, codPerfil=10, perfilNombre=Reporte Caudales por Maniobra, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=REPRESAS, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.855 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=2, codFormulario=4, descripcion=Reporte Grafico, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=3, urlFormulario=/reportesGrafico, codPerfil=10, perfilNombre=Reporte Grafico, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=CAUDALES DE RIO, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.855 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=5, codFormulario=4, descripcion=Subactividad por Grupo, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=3, urlFormulario=/subactividadesXGrupo, codPerfil=10, perfilNombre=Subactividad por Grupo, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=ADMINISTRACIÓN, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.855 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=9, codFormulario=7, descripcion=GPFO032:Reporte Análisis Hidrobiológico, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=3, urlFormulario=/reporteAnalisisHidroBiologico, codPerfil=10, perfilNombre=GPFO032:Reporte Análisis Hidrobiológico, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=REPORTES, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.856 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=4, codFormulario=3, descripcion=Correo Resumen, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=4, urlFormulario=/correoResumen, codPerfil=10, perfilNombre=Correo Resumen, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=PROCESOS, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.856 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=9, codFormulario=4, descripcion=GPFO363:Pigmentos de Fitoplancton, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=4, urlFormulario=/reporteFitoplancton, codPerfil=10, perfilNombre=GPFO363:Pigmentos de Fitoplancton, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=REPORTES, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.856 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=7, codFormulario=5, descripcion=GPFO292:Verificación de PHMetro Digital, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=4, urlFormulario=/phmetroDigital, codPerfil=10, perfilNombre=GPFO292:Verificación de PHMetro Digital, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=MUESTREO Y MEDICIÓN DE CAMPO, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.856 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=5, codFormulario=5, descripcion=Parámetros por Subactividad, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=4, urlFormulario=/parametroXSubactividad, codPerfil=10, perfilNombre=Parámetros por Subactividad, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=ADMINISTRACIÓN, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.856 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=10, codFormulario=5, descripcion=Ptar Analistas, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=4, urlFormulario=/mantenimientoSptar/cargarVentanaBandejaAnalista, codPerfil=10, perfilNombre=Ptar Analistas, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=PTAR MANTENIMIENTOS GENERALES, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.856 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=3, codFormulario=5, descripcion=Reporte Clima por Represa, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=4, urlFormulario=/reporteClima, codPerfil=10, perfilNombre=Reporte Clima por Represa, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=REPRESAS, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.856 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=1, codFormulario=5, descripcion=Represa, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=4, urlFormulario=/represa, codPerfil=10, perfilNombre=Represa, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=MANTENIMIENTO, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.856 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=9, codFormulario=5, descripcion=GPFO018:Ensayo de Demanda de Cloro, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=5, urlFormulario=/ensayoCloroPlanta, codPerfil=10, perfilNombre=GPFO018:Ensayo de Demanda de Cloro, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=REPORTES, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.856 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=5, codFormulario=6, descripcion=Configuración de Tablas Poisson, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=5, urlFormulario=/tablaPoisson, codPerfil=10, perfilNombre=Configuración de Tablas Poisson, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=ADMINISTRACIÓN, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
02:20:19.856 [http-nio-8080-exec-8] DEBUG p.c.s.common.core.utils.CoreUtils [ALC14245] - ### LLENANDO PRIMER NIVEL 2 ### MenuOption [codSistema=47, codModulo=1, codFormulario=6, descripcion=Configurar Correo, estado=1, codFormularioPadre=1, nivelFormulario=2, ordenFormulario=5, urlFormulario=/configuracionCorreo, codPerfil=10, perfilNombre=Configurar Correo, estadoNombre=ACTIVO, sistemaNombre=APLICATIVO LABORATORIO Y CAUDALES - REPR, moduloNombre=MANTENIMIENTO, nombreFormularioPadre=null, accion=null, accionFormulario=null, menuOptionsHijos=[]]
